         10x10E                   (10x10E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1310      0.0816       0.001       0.041       0.042       0.490       0.005       0.186      38.661        0.04      11478.    0.4636  
        0.38      0.0396      0.0623      0.1305      0.0830       0.001       0.042       0.042       0.498       0.005       0.185      37.860        0.04      11491.    0.4530  
        0.75      0.0792      0.1217      0.1299      0.0845       0.001       0.043       0.041       0.507       0.005       0.184      37.015        0.04      11506.    0.4419  
        1.13      0.1188      0.1783      0.1292      0.0861       0.001       0.044       0.041       0.517       0.005       0.183      36.134        0.04      11523.    0.4302  
        1.50      0.1585      0.2317      0.1284      0.0878       0.001       0.045       0.041       0.527       0.005       0.182      35.221        0.04      11542.    0.4180  
        1.88      0.1981      0.2819      0.1274      0.0895       0.001       0.045       0.041       0.537       0.005       0.181      34.285        0.04      11563.    0.4054  
        2.25      0.2377      0.3289      0.1263      0.0913       0.001       0.046       0.040       0.548       0.005       0.179      33.334        0.04      11587.    0.3924  
        2.63      0.2773      0.3727      0.1250      0.0930       0.001       0.047       0.040       0.558       0.005       0.177      32.374        0.04      11613.    0.3791  
        3.00      0.3169      0.4133      0.1234      0.0946       0.001       0.048       0.039       0.568       0.005       0.175      31.414        0.04      11642.    0.3655  
        3.38      0.3565      0.4508      0.1215      0.0961       0.001       0.049       0.039       0.577       0.006       0.172      30.459        0.04      11674.    0.3517  
        3.75      0.3961      0.4854      0.1193      0.0974       0.001       0.049       0.038       0.584       0.006       0.169      29.516        0.04      11708.    0.3377  
        4.13      0.4358      0.5172      0.1167      0.0983       0.001       0.050       0.037       0.590       0.006       0.165      28.589        0.04      11745.    0.3235  
        4.50      0.4754      0.5463      0.1137      0.0990       0.001       0.050       0.036       0.594       0.006       0.161      27.681        0.04      11784.    0.3092  
        4.88      0.5150      0.5728      0.1102      0.0991       0.001       0.050       0.035       0.595       0.006       0.156      26.792        0.04      11827.    0.2946  
        5.25      0.5546      0.5968      0.1063      0.0987       0.001       0.050       0.034       0.592       0.006       0.151      25.922        0.04      11872.    0.2799  
        5.63      0.5942      0.6184      0.1018      0.0978       0.001       0.050       0.032       0.587       0.006       0.144      25.068        0.04      11920.    0.2649  
        6.00      0.6338      0.6374      0.0967      0.0962       0.001       0.049       0.031       0.577       0.006       0.137      24.223        0.04      11970.    0.2495  
        6.38      0.6734      0.6536      0.0911      0.0939       0.001       0.048       0.029       0.563       0.005       0.129      23.378        0.04      12024.    0.2338  
        6.75      0.7131      0.6667      0.0850      0.0909       0.001       0.046       0.027       0.546       0.005       0.121      22.521        0.04      12080.    0.2175  
        7.13      0.7527      0.6760      0.0784      0.0873       0.001       0.044       0.025       0.524       0.005       0.111      21.635        0.04      12138.    0.2007  
        7.50      0.7923      0.6809      0.0714      0.0831       0.001       0.042       0.023       0.499       0.005       0.101      20.700        0.04      12199.    0.1833  
        7.88      0.8319      0.6800      0.0641      0.0785       0.001       0.040       0.020       0.471       0.004       0.091      19.690        0.04      12263.    0.1652  
        8.25      0.8715      0.6721      0.0566      0.0733       0.001       0.037       0.018       0.440       0.004       0.080      18.576        0.04      12328.    0.1463  
        8.63      0.9111      0.6550      0.0488      0.0678       0.001       0.034       0.016       0.407       0.004       0.069      17.317        0.04      12397.    0.1267  
        9.00      0.9507      0.6260      0.0408      0.0620       0.000       0.031       0.013       0.372       0.004       0.058      15.860        0.04      12467.    0.1061  
        9.38      0.9904      0.5808      0.0328      0.0559       0.000       0.028       0.010       0.335       0.003       0.046      14.128        0.04      12540.    0.0847  
        9.75      1.0300      0.5131      0.0247      0.0495       0.000       0.025       0.008       0.297       0.003       0.035      12.001        0.04      12615.    0.0624  
